"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","cluster"
"363",-0.155649737187771,-0.386750567257486,-0.588806053551632,-0.831663180593323,-0.475709502507043,-0.0342622848411883,-0.717277550061766,-0.657074832363162,-0.0751021502618126,-1.24057289124425,-0.923099201653948,-0.80008755636498,-0.538145453223675,2.21588936496603,1.52075123075517,1.43959158698524,0.264366432006822,-0.316882153500147,0.327593456210377,0.965057139045116,1.51982169301381,-0.385721626942785,-0.30919747771641,-0.0784726001035137,0.622350961361771,2.84703244879128,0.199768235160281,-0.357145253105576,1.10972595615255,-0.31449317977994,3.82561055665518,2.26788077722567,0.925468164278923,1.16627101177377,1.35667047830991,0.0760301389765926,-0.481104621233834,1.40633793154739,-0.490522960146825,-0.304729050945968,6.87713379769729,0.042615619383284,-1.78634374259053,5
"364",-0.155649737187771,2.58224368643635,-0.615549649761002,-0.0259325815127219,-0.564071133020007,0.187535218317119,-0.725430572302134,-0.665698875926017,0.13508913333148,0.133957256683208,-0.173397149226416,0.246396723425583,0.859530640738287,-0.298906740536781,-1.47328825575451,1.35124525240948,0.32479939047162,0.322422211667504,-0.0875140029205823,0.965057139045116,1.51982169301381,-0.385721626942785,-0.273598959801036,0.0633732747414302,1.74495919711488,0.0446617934194524,-0.312729813449296,-1.05795515482671,1.29325656186689,-0.289244432874912,0.340013769550985,-0.148772156327775,-0.817965487734564,-0.0871172700386459,-0.0696149054232726,0.577844385993053,-0.481104621233834,1.40633793154739,-0.489109410844968,-0.472587968486653,0.725021584361287,0.102842776503375,-1.78634374259053,5
"365",-0.155649737187771,-0.386750567257486,-0.622340098677592,-0.764278712131907,-0.430465044445881,0.220357414636889,-1.73177049276801,-1.78791463174283,0.123968159033364,-1.7218370250638,-1.29362073776864,-1.10055796278352,-0.48451237765111,-0.427519492655056,-0.405122505232632,0.329355525253617,1.3847819088686,-0.352390151386964,-0.22308677347955,0.965057139045116,1.51982169301381,-0.385721626942785,0.211248852076712,0.859103383260356,1.66268537978988,-0.554216785095969,-0.391820397945412,0.231562972582019,0.483162113139299,5.19182026383825,-0.025619778469141,-0.0657462921661242,-0.817965487734564,0.378630401817906,0.0352182234692431,-0.338685568116265,-0.481104621233834,1.40633793154739,-0.448473367300994,-0.415613269420705,1.05670506688094,-0.36750264100591,-1.78634374259053,5
"366",-0.155649737187771,-0.386750567257486,4.02151801006983,-0.0202638848376714,-0.182550386753956,-1.45312475597241,-3.55229317361009,-3.98148562787273,-1.43293216870032,0.281419434534658,-0.0645203564597343,-1.07701044818281,-0.50729417548623,0.473390702446211,1.21599153741046,1.25837937496242,-0.185841822450068,-0.365850052302335,-0.28569942647311,0.965057139045116,1.51982169301381,-0.385721626942785,0.101572103885358,-0.217632450752926,-0.243462771179682,-0.846908701679813,-0.409577563061724,-0.940899785335231,-0.832026999900942,-0.307029328995714,0.331442838381097,0.045785049163727,-0.747764419477804,-0.0871172700386459,-0.122980136554107,-0.303183555663323,-0.481104621233834,-0.71013103474175,-0.245125203129417,-0.135216549642869,1.72180673931103,-0.0539390293330528,-1.78634374259053,4
"367",-0.155649737187771,-0.386750567257486,-0.575556052993139,-0.830612590508182,-0.449247258692487,-0.397497602738232,-0.508009020722472,-0.438649571828777,-0.414034819047961,-1.68738934282883,-1.25090024031027,-1.10576308342454,-0.535713329239829,2.21588936496603,1.52075123075517,1.13191248183665,0.264366432006822,-0.353915399245269,-0.131020885072241,-0.266732077088867,0.262571739999283,1.05734837846254,0.0407556781845741,0.356532463675819,3.26703520172008,-0.427048852408062,-0.34505291590504,0.142233250304659,2.65534934655884,-0.31449317977994,0.387544844861755,0.215501582167686,-0.522044396717177,-0.0871172700386459,-0.125199362354816,2.74575962776969,-0.481104621233834,-0.71013103474175,-0.482405548314379,-0.428452070177662,1.99967209734338,-0.000403778559637992,-1.78634374259053,5
"368",-0.155649737187771,-0.386750567257486,-0.670470216016254,-0.838138316878636,-0.531636633954332,1.27588878340696,-1.17198484913398,-1.15033677135808,1.13845164258591,-0.899463962179291,-0.745313922410291,-0.129286906877586,-0.542536411866828,2.21588936496603,1.52075123075517,0.367958424319694,0.264366432006822,-0.332588655111386,0.133086419482674,0.965057139045116,1.51982169301381,-0.385721626942785,-0.223341681820083,1.20380646741647,8.41817570912087,1.94915147544743,0.0503569956661205,0.798682756306762,4.68712224861346,-0.31449317977994,2.13054006886334,1.2559956956325,-0.463829348310567,1.8654445096783,2.18329709910342,-0.365696872176441,-0.481104621233834,1.40633793154739,-0.519969571345902,-0.501606346951459,0.973746627623855,-0.0644548821635455,-1.78634374259053,5
"369",-0.155649737187771,-0.386750567257486,-0.708111952568126,-0.613620247096121,-0.468591023488148,1.88192495081986,-0.604987897711455,-0.539162652510206,1.75268517199688,-1.84167505824637,-1.62444747063496,-1.17440481626238,-0.478910952845011,-0.408978554118111,-0.650119461290959,3.26480039440378,0.595391328586381,-0.169753632371537,-0.175449171774718,0.965057139045116,1.51982169301381,-0.385721626942785,-0.272358938289167,3.19083770268235,0.522763725492051,-0.17437727117312,0.68209710879098,-0.457717562487685,-0.886133615233791,-0.31449317977994,2.91052188310099,1.97856624057521,-0.817965487734564,-0.0871172700386459,-0.0238823329154672,-0.0929775965803239,-0.481104621233834,1.40633793154739,-0.486996084661004,-0.375134076667622,4.11529301032001,-0.0482031096073296,-1.78634374259053,5
"370",-0.155649737187771,-0.386750567257486,5.4834926767646,-0.108578933957656,-0.240670868581082,-1.51757170019017,-3.53342349725904,-3.95864306922337,-1.48989871036713,-0.0513381666281538,-0.29467288811139,-1.12899287122186,-0.509951605215734,1.15829564815541,1.09228644125223,0.615165925270079,0.00799099542577716,-0.365505783262249,-0.279636165760939,1.82263190977131,1.98951129806681,-1.98555541267541,0.224376778767736,-0.212506189718088,-0.182791924684801,-0.799079379828757,-0.40107544756972,-0.966156185977125,-0.85096598209851,-0.31449317977994,-0.000343774553913298,-0.0400689828029481,-0.793267650426534,-0.0871172700386459,-0.121068668955644,-0.334394149861034,-0.481104621233834,-0.71013103474175,-0.291891292160652,-0.210380670095374,1.43742998905911,0.787329197106319,-1.78634374259053,4
"371",-0.155649737187771,-0.386750567257486,-0.587317512669772,-0.831545154463067,-0.387552672782557,-0.0968462368835319,0.329560139104959,0.374791889086815,-0.0980959674633237,-1.71997517840137,-1.29112639876545,-1.10063590038696,-0.530513920568139,2.21588936496603,1.52075123075517,1.35065054604992,0.264366432006822,-0.341060974916414,0.0281664404654246,0.965057139045116,1.51982169301381,-0.385721626942785,-0.145246306763556,0.812884364550262,6.04150102015118,0.227924346878283,-0.236062570362488,0.0783072938668796,2.45749250480537,-0.31449317977994,0.10461304390744,0.0466033147765091,-0.442075295561092,-0.0871172700386459,-0.125199362354816,12.4846904172011,-0.481104621233834,-0.71013103474175,-0.418215014918672,-0.375745768222011,1.17050985397951,0.161157960381559,-1.78634374259053,5
"372",-0.155649737187771,-0.386750567257486,-0.693399053459557,-0.839956340144025,-0.482976627259511,2.38473009455708,-0.726425570571512,-0.666751933612476,2.22014259862401,-1.51327821357844,-1.09469745524421,-0.647964813910526,-0.539579163511076,2.21588936496603,1.52075123075517,3.43706691804922,0.264366432006822,-0.3383065612221,0.0622766999531247,0.965057139045116,1.51982169301381,-0.385721626942785,-0.277226990962625,1.66345318458654,11.2126729006496,-0.389780428239912,-0.33885129050672,1.00653308708583,5.33043855230285,-0.31449317977994,-0.129923361047854,-0.0934049568405115,-0.485575243885412,0.0893536989269123,0.0834406979182849,-0.320231567854301,-0.481104621233834,1.40633793154739,-0.513237717740029,-0.51833711924678,-0.0355062075870462,0.330367592290387,-1.78634374259053,5
"373",-0.155649737187771,-0.386750567257486,-0.575160298037241,-0.830581211171179,-0.556232548002913,-0.715748440092005,-1.47314943492943,-1.48964667625743,-0.737600118794474,-1.40369967320658,-1.01988472410928,-1.03555462109553,-0.542942551243641,2.21588936496603,1.53717789964418,-1.86056134900007,-0.522197589550948,-0.341096685615672,0.0277242043479247,-0.209924740101478,-0.68708374663505,-0.146748901164185,-0.293898268427048,0.144164126472731,1.97590725559343,-0.661236839936472,-0.384022800032279,0.140697434193419,2.65059585138697,-0.205304478168897,-0.10195634668652,0.137231152677917,-0.152187207223179,0.00310124455585609,-0.125199362354816,-0.0421154852955118,-0.481104621233834,1.40633793154739,-0.516526669085934,-0.514377928856284,0.271029312100855,-0.120858092799821,-1.78634374259053,5
"374",-0.155649737187771,-0.386750567257486,-0.454038740916249,-0.0259325815127219,0.000402782127951637,0.0253063880966393,0.38200609611201,0.422307536836221,0.0227312647479259,-1.76921345841083,-1.3678333283772,-1.12867737926882,0.859530640738287,-0.298906740536781,-1.36909666203813,1.0904953959245,0.442330167153218,-0.043855047400499,-0.0875140029205823,0.0503107179766645,-0.579284936955047,2.09135690624001,-0.273598959801036,0.578431282422283,1.74495919711488,0.0446617934194524,-0.147418498461634,0.266603795942684,1.29325656186689,-0.289244432874912,0.340013769550985,0.498775085211228,-0.722896287444659,-0.0871172700386459,-0.0696149054232726,0.577844385993053,-0.481104621233834,1.40633793154739,-0.103287426895077,-0.011049885987114,1.04155042642483,-0.0587189624378223,-1.78634374259053,5
"375",-0.155649737187771,-0.386750567257486,-0.569399163030197,1.45067543085492,-0.549180133754495,0.481299353748322,0.455995704322563,0.488633340715092,0.470514504963202,0.979540507728826,0.811208724238245,1.41697227155855,1.29745638776274,-0.417529630853032,-1.47915873404868,1.16094384064855,0.266154125326553,0.278473524175566,-0.194069715801262,0.965057139045116,1.51982169301381,-0.385721626942785,-0.118754414997332,-0.202538785469129,0.253731002152555,-0.330801779262097,-0.421062059860999,-0.373105679633033,0.190093439519025,-0.313951194159277,0.75640590107334,-0.228443816823555,-0.420355559348089,-0.0871172700386459,-0.00986971139786137,-0.154491563588599,-0.481104621233834,-0.71013103474175,-0.498521409909312,-0.494091279283251,0.31320654766366,0.944111002942747,-1.78634374259053,8
"376",-0.155649737187771,-0.386750567257486,0.456551375208048,-0.74877698408068,-0.499922240886857,-1.36786887229847,-1.79177944081649,-1.85793177133015,-1.34722452838343,-0.252826861960505,-0.412733230902963,-1.03864259594421,-0.540004151996023,2.21588936496603,1.52075123075517,0.924950999767299,0.264366432006822,-0.36374648332244,-0.252767603660619,0.965057139045116,1.51982169301381,-0.385721626942785,1.214292992262,-0.242854443255521,-0.3770352669459,-0.657225988746503,-0.383355377216214,-0.902439412762479,-0.57801070464096,-0.219802310622211,0.840430438348847,0.485855044763238,-0.745093126920238,-0.0871172700386459,-0.125199362354816,-0.334879412303528,-0.481104621233834,-0.71013103474175,-0.478136909333524,-0.439207086518567,1.44178531837888,-0.139021838597944,-1.78634374259053,4
"377",-0.155649737187771,-0.386750567257486,-0.697947399987242,-0.0259325815127219,-0.535032363156849,1.61758446665656,-1.10402476645658,-1.07508894512892,1.46426426936264,-1.50432701746391,-1.08814633078102,-0.753950436214477,0.859530640738287,-0.298906740536781,-1.46756289815568,0.850500760083394,0.299459303848001,-0.310782978218286,-0.0875140029205823,-0.0172557801503388,-2.52709985364883,-0.531370126632689,-0.273598959801036,0.624470272370326,1.74495919711488,0.0446617934194524,0.263426344338229,-1.05795515482671,1.29325656186689,-0.289244432874912,0.340013769550985,16.3680982970289,1.7651295865345,0.686113730805501,-0.0696149054232726,0.577844385993053,-0.481104621233834,1.40633793154739,-0.522117886373972,-0.478133523787432,2.09868508749033,-0.109386253348375,-1.78634374259053,5
"378",-0.155649737187771,-0.386750567257486,-0.414791931861352,-0.689452776812677,-0.237853206120238,-0.417217147855641,0.265338612061122,0.316043095847853,-0.411589315096415,-1.52020584561687,-1.09983332756701,-1.01514027326261,-0.506310193138201,-0.450419815407469,0.952720167346598,0.348960088363769,-2.38544497687299,-0.351980559699993,-0.253823249093516,0.715580842106588,0.964733977951178,-1.03337834450816,0.0441971988107403,-0.0405853645383937,0.110470704434847,-0.737126711952745,-0.323894604532324,0.509471391310873,0.554307945861783,-0.31449317977994,4.68383664464039,0.449742263302024,-0.269832935167307,-0.0536405348755911,-0.0850294260606892,-0.266944412047799,-0.481104621233834,-0.71013103474175,-0.252654802380892,-0.172717947246565,1.26438217921509,-0.45736538337557,-1.78634374259053,5
"379",-0.155649737187771,-0.386750567257486,-0.604981916306764,-0.615013613486394,-0.147539361639679,1.00272180462962,0.0927042896819199,0.15506480769896,0.957640757456991,-1.76356804894134,-1.35760154484257,-1.08972999110877,-0.446678683419476,-0.842120635598451,-0.0810213761790899,-0.669702547056815,-3.46925636381227,-0.296282731343438,-0.197101637877014,0.559658156520008,2.6015310864692,1.86196051892658,-0.169363203153895,0.684944086118836,0.128365804344137,-0.265040685404553,-0.0502737398224768,0.868125184005257,-0.116307587202331,0.00292403509151818,0.152107947212558,-0.156277352492039,-0.192936721234863,0.201800354035992,0.00107609989243269,-0.0919583989850381,-0.481104621233834,1.40633793154739,-0.172243440857936,-0.0734155369939405,1.29771248398536,0.142994214583437,-1.78634374259053,5
"380",-0.155649737187771,-0.386750567257486,-0.614926832648823,1.45067543085492,-0.36419547318042,1.17176288118765,0.138514609141703,0.198213538380749,1.12412642234066,-0.996243677218242,-0.794016193158121,-0.167034285060913,1.29745638776274,-0.417529630853032,-1.45283841975917,0.899837000550143,0.241659608242399,0.561956799486748,-0.194069715801262,0.965057139045116,1.51982169301381,-0.385721626942785,-0.118754414997332,0.143442429184886,0.253731002152555,-0.330801779262097,-0.280115021035411,2.06837272496511,0.190093439519025,-0.313951194159277,0.75640590107334,0.16191837547186,-0.433634813943385,-0.0871172700386459,-0.00986971139786137,-0.154491563588599,-0.481104621233834,-0.71013103474175,-0.373877151668349,-0.363895084591375,0.238883081281421,0.485237424884908,-1.78634374259053,5
"381",-0.155649737187771,-0.386750567257486,-0.560377015349884,1.45067543085492,-0.276864453086897,0.0912351795007656,0.853020205507548,0.830240643820863,0.105359519416414,-1.73794764372901,-1.31631335225541,-1.10023982922941,1.29745638776274,-0.417529630853032,-1.44000446028367,0.555278025596579,0.192968076164025,0.241008371766594,-0.194069715801262,0.965057139045116,1.51982169301381,-0.385721626942785,-0.118754414997332,0.0488309132565086,0.253731002152555,-0.330801779262097,-0.239398747765136,-0.403196190831979,0.190093439519025,-0.313951194159277,0.75640590107334,-0.191326373386363,0.979999466368883,-0.0871172700386459,-0.00986971139786137,-0.154491563588599,-0.481104621233834,-0.71013103474175,-0.412224924807833,-0.417865100967083,-0.106066474530666,4.12372250423519,-1.78634374259053,5
"382",-0.155649737187771,-0.386750567257486,-0.557876166803759,-0.829210755613534,-0.493738578370211,-0.844148802799141,-0.384255335653076,-0.312211682599698,-0.837920381825099,-1.82740627615197,-1.52952952822857,-1.17963295514198,-0.538941828042313,2.21588936496603,1.52075123075517,-0.192249293745287,0.264366432006822,-0.345959076968653,-0.032490944568624,0.965057139045116,1.51982169301381,-0.385721626942785,-0.229473820099282,0.436617762590947,3.75392683945206,-0.218960620668006,-0.31042614292349,-0.0866662724742579,1.94688381581634,-0.31449317977994,3.73671673398323,2.21481494093427,-0.817965487734564,-0.0871172700386459,-0.125199362354816,-0.273287355257602,-0.481104621233834,-0.71013103474175,-0.540263100927015,-0.50702418643319,1.86037338995268,0.327499632427525,-1.78634374259053,5
"383",-0.155649737187771,-0.386750567257486,3.3772557731521,0.084072504978398,1.55680289036404,-1.00232682254922,0.158753377864996,0.217177519495295,-0.981568470440312,-0.504512020698454,-0.547193666899605,-0.828944720901486,-0.343076033150473,0.129974394365956,1.28184285402397,0.610318798001414,-1.86325142598136,-0.361035279247217,-0.262483460040305,1.69789376130204,0.926779262486226,-2.31920546287031,0.0772834157545165,-0.106858104947587,0.0440421775515827,-0.783345597025023,-0.389155056647323,-0.430340893392505,-0.234818474842845,-0.306477880735336,1.39277442066941,1.83581867655707,-0.708716445108608,0.114024471604872,-0.0297118650413475,-0.275344628779422,-0.481104621233834,-0.71013103474175,1.25665196802354,1.50292704243696,0.742597162564197,-0.662902506880644,-1.78634374259053,4
"384",-0.155649737187771,-0.386750567257486,1.04739758543207,-0.508663920514872,-0.360343897061612,-1.39771205606235,-1.83263365416545,-1.90576050600613,-1.37503221130376,-0.947060844132738,-0.769173563062734,-1.1131839302612,-0.514522513938098,0.362477493674884,0.696568194537926,0.211862826743359,-0.462592442451955,-0.366022768865424,-0.283414191046083,0.965057139045116,1.51982169301381,-0.385721626942785,0.513828512866452,-0.136236781721551,0.115912213963938,-0.851987160232171,-0.413340152793053,-0.967381092899343,-0.88571148473303,-0.31449317977994,0.0845242246897913,0.294899394575604,-0.805201139166935,-0.0742993144155759,-0.118762758783821,-0.31839732578314,-0.481104621233834,-0.71013103474175,-0.38313519981863,-0.327469188621771,1.32214480112314,-0.0472471229863766,-1.78634374259053,4
"385",-0.155649737187771,2.58224368643635,-0.694414982225114,-0.0259325815127219,0.374342595981769,3.9426469860402,1.76465344272171,1.52291463994736,4.01432038612795,-1.85064088341644,-2.02715552987357,-1.18705968876971,0.859530640738287,-0.298906740536781,-1.29645854064746,0.250472456206105,0.216452416965581,1.2382756252182,-0.0875140029205823,1.66670922418473,2.21723959142584,-1.23402831737129,-0.273598959801036,18.4038211636701,1.74495919711488,0.0446617934194524,0.454446924201183,-0.201725901070862,1.29325656186689,-0.289244432874912,0.340013769550985,0.132742057093524,0.540913836701476,-0.0871172700386459,-0.0696149054232726,0.577844385993053,-0.481104621233834,1.40633793154739,0.0281446671023265,0.0586157323611022,0.201634338496344,-1.1628835096395,-1.78634374259053,5
"386",-0.155649737187771,-0.386750567257486,3.00571988753337,-0.441455398601897,0.783891321122679,-1.2101922918175,-1.29215276975726,-1.28461190500446,-1.19670415773253,-1.04461125718418,-0.818702733107174,-1.06040404594569,-0.385422910710813,1.37521406856459,0.780447657917138,0.872315950626231,-0.858348898876895,-0.361480976986206,-0.235349246977581,2.33717677220702,2.4378513756174,-2.6901779413515,-0.02759642541182,-0.0499734587551245,0.594615411283758,-0.593639443341047,-0.37773986396896,-0.743412798907698,0.0245173388830863,-0.308309785737233,0.810247972196965,0.36440035524518,-0.693137905053531,-0.0468938525726521,-0.0725344733876418,-0.251539872817246,-0.481104621233834,-0.71013103474175,0.412217208846949,0.700596101520185,1.73067049549277,0.402066588861924,-1.78634374259053,4
"387",-0.155649737187771,-0.386750567257486,-0.291013111684198,-0.736966456406614,-0.131872101321063,-0.312278016396968,-0.293671943045794,-0.220989924342765,-0.32633575095174,-1.0710816087901,-0.832347883002483,-0.764617636770306,-0.491989877751117,0.0884810911728522,0.844028361492296,0.508372265070287,-0.637329543283902,-0.346747858429591,-0.173225209988385,-0.209924740101478,-0.68708374663505,-0.146748901164185,-0.0684674515899379,0.237778826643606,0.993165130459305,-0.139993415571912,-0.19700710507763,0.518092109176439,1.13336372075325,-0.31449317977994,2.60628511589906,1.12988385584832,-0.75252774316776,0.0870171599514626,0.143888889442217,-0.260592751661045,-0.481104621233834,1.40633793154739,-0.203579449638703,-0.083142104897247,1.7120382076227,0.446997960046754,-1.78634374259053,5
"388",-0.155649737187771,-0.386750567257486,-0.668331362563876,-0.837968727585359,-0.474576491693362,0.763038381161911,-1.79698393645737,-1.86401763047835,0.62299520400302,-1.75328007463821,-1.34011006233311,-1.10296846903931,-0.538121008286564,2.21588936496603,1.52075123075517,1.50138736334816,0.264366432006822,-0.344260382105399,-0.0114545538856932,0.965057139045116,1.51982169301381,-0.385721626942785,-0.337293175098301,0.548504474824429,4.43416035668648,0.136456491457278,-0.251283213251745,0.0695651299028248,2.43043468590981,-0.31449317977994,0.971596481040278,0.564155600856319,-0.817965487734564,0.111654627203678,0.109806887479575,-0.16719712587872,-0.481104621233834,1.40633793154739,-0.511572248760614,-0.515520649342506,0.00986478357288497,0.422142307901955,-1.78634374259053,5
"389",-0.155649737187771,-0.386750567257486,-0.393630209609852,-0.625526957704936,-0.377150774670956,-0.800740441527679,-0.335976602652345,-0.26345160527763,-0.795483063074182,-1.53220642335154,-1.10887335753783,-1.07910372221439,-0.517146957728368,-0.587828805791294,0.747775522561156,-0.226437015504031,0.105116092375388,-0.351895670318474,-0.244720851679306,0.965057139045116,1.51982169301381,-0.385721626942785,-0.193866690699236,0.0931862530240453,-0.111911776747655,-0.711694664822717,-0.300310770746535,-0.52727266696905,-0.692052691607292,-0.31449317977994,2.10429802228471,3.3544358918899,-0.659053963727027,-0.0871172700386459,-0.118367384415295,0.239638971414994,-0.481104621233834,-0.71013103474175,-0.379307420273503,-0.243815327145164,3.14992206832837,0.704158361083335,-1.78634374259053,5
"390",-0.155649737187771,-0.386750567257486,-0.152673815271961,0.299197262365949,1.57261879641623,1.31740032062292,0.931993860779926,0.89529884382829,1.31834870912479,-1.69500947787534,-1.25978839153009,-0.980383110669438,-0.15493307128169,-0.720015564397137,0.0411387918364991,-0.510020268938478,-3.54270925181494,-0.320038118822134,-0.248136181286594,2.63342987482152,2.47343392145475,-1.04257719713226,-0.110731963771283,0.4104769302435,0.401337596406795,-0.67816849230033,-0.240216730000978,0.876838524424279,-0.272120893725994,1.16811203810694,0.598318692180283,-0.266542212868534,0.592067537091746,-0.0871172700386459,-0.115448834414216,-0.327065689098233,-0.481104621233834,-0.71013103474175,1.19260139000425,1.57211540693505,1.27733497764138,0.338971471878972,-1.78634374259053,5
"391",-0.155649737187771,-0.386750567257486,-0.700174106030524,-0.764278712131907,-0.339953005653891,2.68970361525643,-2.95053473602518,-3.24948476917172,2.29109550891453,-1.84199360070408,-1.62769534600551,-1.17506419167341,-0.48451237765111,-0.427519492655056,-0.0501609821983867,-0.966565627340126,-1.78997151703209,-0.32904598625623,-0.22308677347955,0.965057139045116,1.51982169301381,-0.385721626942785,0.211248852076712,1.95873410075058,1.66268537978988,-0.554216785095969,-0.388461844997429,0.18838506257087,0.483162113139299,5.19182026383825,-0.025619778469141,-0.266542212868534,-0.817965487734564,0.574961455067706,0.0352182234692431,-0.338685568116265,-0.481104621233834,1.40633793154739,-0.357187473030089,-0.296830835820616,1.30407119296043,-0.518548527116615,-1.78634374259053,5
"392",-0.155649737187771,-0.386750567257486,-0.56151914396882,1.45067543085492,0.00202797548168538,0.330480338496088,0.513146988309711,0.539295221025304,0.325873884055824,-1.84530213431293,-1.66885527145726,-1.18248610453319,1.29745638776274,-0.417529630853032,-1.39906617308929,0.0366040975488621,0.0418261339324929,0.25020515320253,-0.194069715801262,0.965057139045116,1.51982169301381,-0.385721626942785,-0.118754414997332,-0.0290257746092906,0.253731002152555,-0.330801779262097,0.0460388813045227,0.998459859007003,0.190093439519025,-0.313951194159277,0.75640590107334,0.176097052875208,-0.00839726243134132,-0.0871172700386459,-0.00986971139786137,-0.154491563588599,-0.481104621233834,-0.71013103474175,-0.161354912572346,-0.159664046162791,-0.046461326866588,0.498621237578262,-1.78634374259053,5
"393",-0.155649737187771,2.58224368643635,-0.701822256931772,-0.346665641412493,-0.378194598044493,0.485000885765398,-0.880260859873613,-0.831047322897964,0.409948672650755,-1.85063889458879,-2.01223630027304,-1.18706336018034,-0.263888868260596,-0.82614042691517,-1.17036977199311,-0.247538500201207,-0.0788199448242158,-0.0636573420075196,-0.24102054237785,-0.266732077088867,0.262571739999283,1.05734837846254,-0.278397709113322,1.45091298122243,0.322268049744049,-0.674155704230484,0.181756318545799,3.54735541547721,0.45413183569696,-0.303081563185289,1.55859093078124,0.16896109422869,0.64023348543781,0.120302840078161,0.063210127711429,0.554852781174758,-0.481104621233834,1.40633793154739,-0.474533058390672,-0.472433365126752,0.178027265253513,0.36860705712854,-1.78634374259053,5
"394",-0.155649737187771,-0.386750567257486,-0.388228630643772,-0.704342846507418,-0.353641626096722,-0.472482985457822,-0.336035803831886,-0.263511200057169,-0.481056710106731,-0.988751939213874,-0.790216986302614,-0.778407566334877,-0.520108623843839,-0.343079705602852,1.01491035514906,0.5576621093872,-0.8557647631321,-0.354699525935234,-0.250835137521404,0.965057139045116,1.51982169301381,-0.385721626942785,-0.286190859884209,0.491918393072541,0.736382005908085,-0.777238000656364,-0.371343744140982,-0.675561487374828,-0.448828449648494,-0.28796948141533,1.93651326351481,1.4691367996216,-0.817965487734564,-0.0590089613771312,-0.118362269940846,1.32850625759793,-0.481104621233834,1.40633793154739,-0.387095936971357,-0.331166225488957,1.34843416910253,0.290216154210326,-1.78634374259053,5
"395",-0.155649737187771,-0.386750567257486,-0.50081446544935,1.45067543085492,-0.603171567426809,-0.589684924714298,-0.329740049083575,-0.257176309250285,-0.59317242074071,0.845961791912785,0.56006460751265,-0.0379898812056484,1.29745638776274,-0.417529630853032,-1.48875853957397,7.52476075032202,0.443811374410479,0.110048363232027,-0.194069715801262,0.965057139045116,1.51982169301381,-0.385721626942785,-0.118754414997332,-0.242854443255521,0.253731002152555,-0.330801779262097,-0.361142204264957,-0.47864082029726,0.190093439519025,-0.313951194159277,0.75640590107334,-0.185980536385834,0.302798077082538,-0.0871172700386459,-0.00986971139786137,-0.154491563588599,-0.481104621233834,-0.71013103474175,-0.477940971806534,-0.476446330598953,0.163400902774363,0.208001304808297,-1.78634374259053,4
"396",-0.155649737187771,-0.386750567257486,0.925658364815338,-0.333065151169613,1.13610243196662,-0.613642410933799,0.571436248159694,0.590452509074641,-0.595383493033032,-1.43039982434647,-1.03716323295826,-0.999938920650858,-0.320315440562003,-0.126744239690809,0.592961946562744,-0.134768458955805,-3.18312379552047,-0.350679984666085,-0.239317005596181,2.09705583640369,2.3681095857762,-1.99092140984783,-0.162175112276013,0.17136818054021,0.745017135737975,-0.688351478999479,-0.363439199190617,-0.53712582567938,-0.581564383631568,-0.31449317977994,1.13267881332804,0.965984949093717,-0.650261626100713,-0.0125457216071105,0.0903461670176523,-0.285727764817087,-0.481104621233834,1.40633793154739,0.793189739003835,1.01710951054782,0.927232865346229,0.227121037227373,-1.78634374259053,5
"397",-0.155649737187771,-0.386750567257486,-0.658413943900358,-0.0259325815127219,-0.434825319297362,0.616439344138989,-0.568406524852226,-0.501102508066148,0.550131889803832,-1.76127880412519,-1.3535873534714,-1.1061874063667,0.859530640738287,-0.298906740536781,-1.4477751486465,-0.121999899197205,0.208466443737057,0.671107340257504,-0.0875140029205823,-0.129520113772676,-0.883368710374899,0.707052785396654,-0.273598959801036,0.777291394401868,1.74495919711488,0.0446617934194524,-0.360765521282765,3.83813088386826,1.29325656186689,-0.289244432874912,0.340013769550985,0.0120352930403838,-0.817965487734564,-0.0871172700386459,-0.0696149054232726,0.577844385993053,-0.481104621233834,1.40633793154739,-0.471838917394558,-0.462713519108659,0.406212372099131,-0.117034146316006,-1.78634374259053,5
"398",-0.155649737187771,-0.386750567257486,-0.0763120681033043,-0.791027627603741,-0.437520761932823,-0.801318707031279,-0.401883284827713,-0.330095099707702,-0.797272187144339,0.752795621052517,0.419806221624597,-0.309670081455596,-0.536294117384191,2.21588936496603,1.72604487458751,0.889440576950464,0.108949935810785,-0.351296138166169,-0.0985843359588803,0.965057139045116,1.51982169301381,-0.385721626942785,-0.296546701567616,0.193216573695869,2.27412960959307,-0.407943175952691,-0.341873649515264,-0.675211865314512,0.125279905350954,0.267089336643765,-0.294431378178718,-0.191609255444073,-0.580740053564563,-0.0241751162276109,-0.125199362354816,-0.346482998776837,-0.481104621233834,1.40633793154739,-0.46605176257953,-0.37526179248667,3.02531116101291,0.0512194989718681,-1.78634374259053,4
